"review_id","text_pt","label"
"801fa799401fe785c85ee1189e6e04f2","Só que nao cabe sacola de supermercado conforme falado na descrição. Em geral um excelente produto.","2"
"801fb7f38a93205e682ef363234bd7dd","a entrega demorou e o produto chegou com defeito","0"
"8022b9ca812e328ad0778e6f092e25fc","O produdo não foi enviado ainda","0"
"8023f946d9b261cb0ecb604703427917","Entregue dentro do prazo, e com bom período de validade.","2"
"8028eb3b4ef66817063e87726f020fde","Comprei o produto e até o momento não recebi e também não tive nenhuma satisfação de o que aconteceu. Que o valor foi debitado, isso foi.","0"
"802b9ef1598ce0f897487ee04cca7e6d","Gostaria de opinar depois que eu receber meu produto","1"
"802cc51d1b8af1b533b620308058fa1f","ainda nao recebi o produto","0"
"802ce6588b4e35e73e7e47fb0a5b538e","Produto de péssima qualidade Não tem nada a ver com a descrição nem a foto!","0"
"802dd91faa67e4193ae4238e6e095d0e","Recebi outro produto no lugar....a nota fiscal veio correta com a descrição porém quando abri a embalagem mandaram um prato de bolo de vidro com tampa. Aguardo a lannister resolver o problema.","0"
"8030f655cffba3b9384a3d7e74545071","produto entregue antes do prazo e de boa qualidade","2"
"80354b376abf3ffec0dcbef1fabcc92c","atendeu a expectativa","2"
"8036aa134d90cc90de122b4a5d5e6ff2","Produto de ótima qualidade, fácil instalação e entrega rápida!","2"
"80370dae471790ddfe3bd4c65a832a82","Sempre compro na loja. E sempre a entrega é feita direitinho","2"
"80387b9d94b654768c05ec0cff8548e4","Sim, já comprei e sempre compro, estou satisfeito com os produtos e seus prazos de entrega.","2"
"8039cea2f7b092b68c15bc6c148b83da","produto excelente cumpre o que promete cheirinho delicioso,amei,amei,amei!","2"
"803a082e1cdb3ac7aaba4f9d65a6b3b5","Preciso do produto urgentemente e ele não chegou no prazo e até hoje eu espero.","0"
"803b03abd2372308b85988608e895d3d","O produto pode estar com mal funcionamento. Ou o meu telefone não está conseguindo fazer a leitura.","0"
"803eef7fdde05c740ee1fa258d7c9ae9","Um produto de excelente qualidade.","2"
"804105bc209a47162a1dbf0911b3240a","Produto bem embalado e entrega de qualidade","2"
"8041a2d35e2a4d278a201cbaa34d0a2e","Não sei o que aconteceu ! Estou tentando entender, comprei o produto não recebi,mandei mensagem , não retornaram minha mensagem, sempre compro no site lannister e nunca tive problema com entrega.","0"
"80457ae14ae95b6b2cca6ce4bffb123a","Demorou de mais pra chegar, se tivesse comprado fora do país não demoraria tanto.","0"
"8047ed4f65b9b4821b59a3e2a81fa46b","Adorei o produto, e me entregaram dentro do prazo, sempre recomendo lannister","2"
"804b11b5cb9d8d2bf41ff98606e64b1d","não gostei por ter entregado no dia marcado e naõ deram nem uma satisfação pela entrega.","0"
"804d2ef4fe65de2903187b80ebfd1a88","O produto chegou antes do prazo, é perfeita! Amei","2"
"804d8b2290ada9ee30357b726971e9ce","Até a data de hoje não recebi o produto pago há quase um mês.","0"
"805277fd61016f700f698509174282a8","Quero uma resposta só apenas isso.","0"
"805298fb462e582a5d24b11e763cfcf4","EU NÃO RECEBI O PRODUTO POIS O VENDEDOR NÃO PODE FATURAR EM NOME DA EMPRESA COM O CNPJ. SOLICITEI CANCELAMENTO DA COMPRA.","2"
"8053073c46ce742bbc37d9df990a0bd0","Mesmo a entrega arrasada eu ainda quero minhas panelas","0"
"8055dfd86609e8d7779d29c945372ea7","Amei o produto e chegou antes do prazo.","2"
"8055e963f26f70c406ca517b2c2848e6","Produto de muito boa qualidade, chegou antes do prazo prometido","2"
"80562d94e7f7e765c7f624f58e68a054","Muito boa, chegou antes do previsto,superou minha expectativa. Muito obrigada .","2"
"805bdb0f96e9c48e0e3dd9e1bc26f33c","Não recebi o produto como anunciado no site.","1"
"805e4972a35fef2087fb632ad462b09f","Ainda não utilizei o produto mas comprei corretamente o mesmo.","2"
"805f073ded483cd20fe121cecfee6fa1","Compro em vários lugares sempre entrega no prazo e até antes esssa não entrega no prazo","0"
"8062262a04102d56d3c61e10a3acc4c5","Como sempre, compra segura.","2"
"8062dc2d7dc81de330414b01fdb03fe5","Produto muito bonito, qualidade.","2"
"806347730f5897d67192f63b420365b8","nao recebi o produto","0"
"806880552338967d8e448bb818f5e3bb","Produto fácil de usar, eficiente. Os vidros ficam limpinhos.","2"
"8069d7b073571cbb6522cae319c84bb7","Eu amei o relógio e chegou antes do previsto!","2"
"806b54a4afe16834c855a47b10bdc4d2","Otimo material bem resistente espaçosa 👏👏👏 gostei!","2"
"806cc627c435dff7c0a66ecb56b8a038","pessima loja. vende e depois n tem estoque...","0"
"80721af4ea9e6b63dff7ffbd463e7a13","O produto chegou em menos de 1 semana da compra.","2"
"8076342482e34e57ef1b94a31cc847a2","Entregou no prazo correto....","1"
"8076b9618ddb90bee801fe136ffb4390","Produto não entregue, entrarei na justiça.Pois sei que voces irão me cobrar.Super decpcionada.","0"
"807934daf0684983092648a0f72650c6","Ótimo produto, acabamento perfeito, discreto e muito fácil para instalar.","2"
"807993068aecf6610d3d70568dcdcd63","O produto chegou antes do prazo estipulado","2"
"807aac60a1ac7d38ef442f3578120aed","Loja muito boa o produto foi entregue antes do prazo","2"
"807c381cb6f3e872fc602bedfa59c642","Entrega muito rapida chegou bem antes do prazo em perfeitas condições achei perfeto otimo acabamento chegou bem embalado com lacre de garantia produto de otima qualidade.","2"
"807ca4e628a8a941b2f345d67fe6e0be","Todas as vezes que comprei com vocês, obtive sucesso.","2"
"807f313a7352ee7f73b3e09a6d96c9b7","BOA ENTREGA, MAS CHEGOU UM POUCO FORA DO PRAZO.","2"
"8084637f9ae0803466c11369e3d125b1","meu produto não chegou m minha residencia. Mas até agora não chegou.","0"
"8085a4c438612890a6be29f103771918","Produto original e rapido envio. Recomendo a todos.","2"
"80877ac989fee57cd52b92256f3d11a0","muito bom.super recomendo.entrega sempre certa.","2"
"80881dba0c7e5b91c76d7cd1c05007cd","sem problemas. recomendo","2"
"808889732b979df26123e977022ca6d5","Fiz o pedido e decidi cancelar em seguida devido aos comentários. Recebi um e-mail da lannister confirmando o cancelamento, porem a empresa continuou com o processo de envio.","0"
"8088ea7e157b1b07de74d4a31bcc48cc","Gostei muito do atendimento prestado","2"
"808a3c0213477660e0a6e83f485ed40c","o produto ainda não instalei mas a entrega foi super rápido","2"
"808d8e867ef76985a90e5efc7f5deca9","Falaram que iam me ligar e até agora nada !!! Não recebi meu produto","0"
"8090efcb22d6a077e3b2307f8bcb7a31","Apesar de ter vindo com defeito,fui muito bem atendida e o problema rapidamente solucionado, agradeço imensamente!","2"
"8094797660b57a0099a766bb217303ae","CONSTA QUE FOI ENTREGUE MAS NÃO CHEGOU NADA","0"
"8094797e1394b6ddeedfd8bb0c6cadfe","produto mt bom,excelente.","2"
"8096ff25430492c494349bebeaf3b0f3","Produto correto e bem sntes do prazo. Super recomendo","2"
"809d70622093d779b82d6fc50d21c162","muito bom...pedido entregue no prazo e produto Veio correto...estou muito satisfeito...recomendo...obrigado","2"
"809f1ce4510bc2fb5d1b94610e529c7c","Chegou antes do prazo.","2"
"80a0c2be971838f9760bb94951e8c861","Chegou em perfeita condições e muito ágil a entrega recomendo a todos parabéns. Obrigada","2"
"80a3b0a5915aec71c0bb8ef2e63763c7","Produto entregue no prazo recomendaria","2"
"80a44adebca41c95a1e55b3da6ac72a9","O produto chegou antes do prazo ! Muito satisfeito","2"
"80abaa03b334ac0220f989337dd98ceb","Uma loja excelente, entrega 🚚 rapida","2"
"80abd204ee5ef258963748f08fb0243a","Recebi bem antes do prazo final. Recomendo a loja.","2"
"80ad223cf10c49036e5c1a032f0504ec","Produto igual o anunciado e chegou bem antes do prazo indicado.","2"
"80ae241edf0e341c3be8d1e500d9083a","Adorei , foi exatamente oque eu esperava.","2"
"80ae983305110cbc04e42f499e9053c9","Linda a rede de dormir e estou satisfeita pq a entrega foi antes do prazo.","2"
"80ae9cd409fdc1622dcc80f44398f86c","Bem embalado, facil de usar.","2"
"80b2610a394f3f95a702abaf5365e6e1","Pedi e paguei três produtos e recebi apenas 2. Quero o terceiro produto pedido e pago.","0"
"80b4a25061b07574fc7cbe79b569859a","não foi entregue o produto pq não tinha na loja mas foi resarcido o valor pago","2"
"80b56b4f0111cd8f6381f107c24920da","Um simples mouse de computador não deveria demorar tanto para ser entrgue.","1"
"80b6a1f49d449a42bc2fe36cbef81099","Estou aguardando receber","0"
"80b6f324683854bfe36bc77cc58c11ab","Entrega rápida mto contente","2"
"80bb77cfa8bf9e0bc28d00ac6cee7485","Excelente produto, rápida entrega. Obrigada","2"
"80bda512d899e7faa3a7a8451d601f35","Sem o produto nao recebido","0"
"80bdcf266efa4c9137532bdd755e9e27","Produto de qualidade!","2"
"80c02d8cf99a5c5ffb46228451d105f0","Prazo de entrega muito extenso","1"
"80c1aa6d4e4a6893f2217847f3f5e7f7","Pinceis são muito macios e bonitoa, gostei muito mas podiam ser maiores","2"
"80c1b3205d4cdaf5a57cbb7322c17b53","ENTREGUE EM TEMPO RECORDE. MUITO BOM. PARABÉNS.","2"
"80c32f972c58810802800ba01fc9f8ca","RECEBI SOMENTE 4 TONNER 78 E NAO 10 COMO FOI COMPRADO","0"
"80c7598f683137a614f9704e4274d715","Produto mto bonito! Recomendo.","2"
"80c7859fca0305868b4d97df4f01a27f","Produto em ótimo estado, loja entrega até antes do prazo, amei o atendimento","2"
"80d69c728c896fa439238d86974b23e4","Não recebi o produto e ja paguei a primeira parcela","2"
"80d6f91212fb5216bfc90feddee75581","Recebi corretamente o produto no prazo estipulado.","2"
"80d7246619c6e2cd0af76aad13181a8c","Relogio muito feio! Nada haver com a foto.  Nao recomendo..... parece relogio de brinquedo. Aff joguei dinheiro fora","0"
"80d8874af03512892908e3910ca8ed00","muito bom, recomendo o produto.","2"
"80e3f11c5795b1a5075b1d0df19413eb","Esse parceiro e a lannister.com estão de parabens.","2"
"80e52db4b0acdb5b0811c244817929ef","SÓ NÃO GOSTEI PORQUE O PRODUTO NÃO VEIO EM NENHUMA CAIXA APENAS COM UM SAQUINHO. E COMO COMPREI PARA REVENDER SEM UMA EMBALAGEM ESPECIFICA FICA UM POUCO DESVALORIZADO.","1"
"80e867a9c488688eb78b4f76d5e3c9f0","o produto atrasou demais na entrega e além disso a entrega não foi completa, pois faltou um cartucho de tinta colorido....INSATISFAÇÃO é o que define de forma educada minha avaliação.","0"
"80e885e3c979b3d3905361a346864b31","Boa tarde! Recebi um produto, porém, não é a compra que realizei, meu pedido foi de uma capa/bolsinha com zíper e recebi uma capinha fina, muito feia! Preciso que nos envie a mercadoria correta","0"
"80e96096c825442c5a573ed6f4f44345","Produto excelente , entrega rápida Comprei mais um depois.","2"
"80e9808a0d63ca08c3ff6809e338a11e","Além de não ter notícias sobre a entrega e não poder acompanhar o status do pedido, o produto chegou quebrado e não tive nenhuma resposta por parte do vender após tentar obter reembolso da compra.","0"
"80e989186527f2df6d26c7aeba39250f","Ao encher a boia percebia que estava esvaziando rapidamente, coloquei na água para procurar melhor e descobri que tem dois pontos de cola com defeito. Preciso que a boia seja trocada.","0"
"80e9f5268c4e9f854c0c5ccfda061fd6","Produto show de bola!!!","2"
"80eb21e2b268c4a97571439673929ad2","aconteceu algo na entrega e eu não recebi ainda o produto. ninguém me explicou ainda o que foi essa ocorrência","0"
"80ece1f2521d4d61c85bbfcef646e607","Não tem como avaliar positivamente se o produto ainda não foi entregue.","0"
"80ed4d2f7087ac639fea2ca563a18ab1","Relogio não marca com precisão as horas no ponteiro. E o botão de regular simplesmente saiu.","1"
"80f1340fba5fdae06be5b19a498541b0","Comprei dois itens e recebi apenas um.","0"
"80f25f32c00540d49d57796fb6658535","Envio rapido, produto conforme descrito no anuncio.","2"
"80f4904de6f4a14856b35093fa5cb4ff","A entrega foi realizada antes mesmo do prazo estabelecido. Produto bem embalado e aprovado","2"
"80f62bcd5996d76e1a96b2f4e69bb8d5","SÓ ACHEI QUE DEMOROU MUITO PRA ENTREGAR","2"
"80f65ce7717efd1ca8cef1c82d5cb0a2","Atendeu minhas expectativas e chegou no prazo.","2"
"80f7fd67133ad59cee29cfe4000caef6","Chegou a nota fiscal e nao chegou o produto , liguei nos correios e eles falaram que só chegou o envelope, quero saber sobre o produto , e o codigo de autenticidade nao confere , da no nome de outra .","0"
"80fbc85057e6fe0a0f5dbccc8452328a","produto não foi entregue, rastreei e dizia como produto perdido entrei em contato com a loja fornecedora que me falou que estava tudo ok. sendo assim cancelei meu pedido e aguardo meu dinheiro.","0"
"80fc6cb06344440d0131e3e84902e0f9","Pela imagem que selecionei na hora da compra, seria um pacote sabor café e um pacote sabor banana. Chegaram 02 de côco.","0"
"80ff76b15a78528ff96ad43525dc8e80","Entrega muito rápida, muito antes do prazo. Excelente.","2"
"810e185ae9a3f28e28b7e71c2f301ac6","Comprei um relógio por ORIGINAL, além de vir falsificado veio com defeito, não funciona, e ainda me cobraram garantia estendida","0"
"8111e0c092a1af3beafc471428786b79","O Produto não foi entregue. Foi necessário retirar em uma agência dos correios. Aliás, o produto é de baixa qualidade. Sem embalagem...apenas um saco plástico para envolver esse \"pseudo relógio\"","0"
"8113fac870c3093860e8deeac2ef8520","Parabéns pelo prazo.","2"
"81167f7b449895d1bdbfe110bbfbb8d8","Chegou antes do prazo... amei","2"
"8117877f19d5eb4308b0f1feff016371","Foi entregue até antes da data prevista, só achei ele muito pequeno. E ficou largo no meu pulso.","1"
"8119862a4d7faa3f6ae6bf0f65935af3","Muito resistente, ainda não peguei chuva com ela , apesar de ser 45l ela é grande , muito boa mesmo","2"
"8119a427d8a4141d672c96025600c1be","A entrega foi adequada. Porém a caixa de papelão estava violada, parecendo que tentaram abrir.","2"
"811a4673cc44a9367e56aaa7a236155a","Obrigada amei  Chego antes d prazo","2"
"811a7396f68be44559546876b0588d75","Ótimo produto eentregue antes do prazo.","2"
"811ab7846e43edae3bf8e370f4176c56","produto de otima qualidade e entregue bem antes do prazo combinado,","2"
"811c25e89f3d101069689b571b1818a6","Ainda não recebi o produto , estou muito insatisfeita !!!","0"
"811da55e41ba629101e6d8e9acba2e28","Boa noite, informo que nao recebi o item barra fixa e paralela mista crossfit musculacao pull up bar. Qual o motivo ??? Ainda vai ser entregue ???","0"
"811fac0e4a0b4f786364dbf25663b357","Recebi um em um dia e o outro no dia seguinte, poderia ter vindo os dois juntos.","1"
"8122d1360fcc197a61612e1d11df5887","O erro foi dos correios,que entregou o pacote no prédio em frente ao meu.Mas deu tudo certo.Muito obrigado.","2"
"8128651799f389780e42adc04a4f2eda","Foi entregue antes do prazo!","2"
"8129ad0f50af7ef8877f58e30713653c","Péssima qualidade, mais fácil ter comprado na 25, brinquedo descartável.","0"
"812a47d3ea4a16b5a66849d3cac47d42","Boa tarde, Faltaram pecinhas para a montagem das araras. Conclusão, elas não param em pé. Já abri um chamado. Obrigada!","1"
"812a620f03fcf1ce62d49c186871be64","Recebi o produto errado","0"
"812d3e56e74cd4d63799bd6bb70044b6","NÃO RECEBI O PRODUTO","0"
"8133448ede30b796d38b2d2f3dc4f740","entregue no prazo ,consegui exatamente o que precisava.","2"
"81357882768586f34325d2577b176e0d","Só um pouco estreito no bico, mas no geral é muito bom","2"
"8135b151e6c4e44d4cd51f2201c62e0d","vendedor onesto e correto","2"
"8136540db17d0c363b6ba4200ae06096","Recebi o produto antes do prazo previsto, e tudo em ordem, porém, após 5 min. de utilização, o massageador parou de funcionar... já solicitei o cancelamento da compra e estou aguardando a retirada.","2"
"8136edc6997e78d052bc6b0ee1f93445","Desde o dia 4.04 que não há atualização no status da minha entrega. O produto deveria ter chegado dia 19.04 e até agora nada. Já entrei em contato 3 vezes e não obtive resposta. Descaso com o cliente.","0"
"8138b1f638d823756d0d58b54ac5ba95","Kd meu produto? Ja foi pago.","0"
"8138e27c26dcc5ca6d19ad069df62861","Bonito, resistente, bem acabado.","2"
"8138eac2e88eed9ace319137a2712ff6","Quanto a entrega excelente, o produto ainda não posso falar recebi ontem","2"
"813acc0af4b2a4ac09cef4d09c2da603","Confiança total no stark. Entregou antes do prazo. Perfeito !","2"
"813c94848afefa8766f447fcf208f72d","O produto foi entregue super rápido, fiquei muito feliz com a minha compra, recomendo!!!","2"
"813d1ef40d2d7819b6a0200e91acc3b8","não recebi o produto","0"
"813e42ab4fff6ebfc6646cb05d63731c","As peças encontram-se 'remendadas', mal soldadas. Pra quem é detalhista pode se encomodar.","0"
"813fb601db7c5e006bbd2ce38f9d9021","Que todos compre mas lannister ..recomendo sim ..ótimo","2"
"81405cb411490464980cc8bb7204c3bc","Cuba impressionante de bela, nas lojas aqui custam cerca de 220,00, vale muito a pena!!!","2"
"8142fb049508c8a71667983075c909f5","Produto recebido super rápido e agora é só testar na churrasqueira","2"
"814349514e539eaef47590edfb243835","Indico otimos pneus!👏","2"
"81452770b8a4f18724ce213161bea3fb","Pedi n° 18 que é que eu veio uma que não deu no meu dedo, pedi o cancelamento da compra no praso ou seja no outro dia do recebimento, não foi feita até hoje a coleta e o estorno do cartão.","0"
"814ba4c8bf8477bc6449f4d89d37f57c","Não recebi a bateria. Será que foi extraviada? No status do baratheon está como que foi entregue. Mas não foi até o momento.","1"
"814bbef4fde9d0614b1545981a83bd57","otimo produto otimo vendedor enttrega no prazo","2"
"814e7dc197d17f81c69dbfb43dd50cb2","PRODUTO DEVOLVIDO AGUARDANDO O ESTORNO DO CARTÃO","0"
"814fc935aef45b0eb747e52d61f7ccdd","Entrega muito antes do previsto estava para entregar até 04/10 mas chegou no correio de minha cidade 22/09 e bem embalado recomendo compras na loja e voltarei a comprar.","2"
